Flight Operator,Flight Number,Price on Cleartrip,Price on Paytm
Air Asia,I5-741,7456,7456
Air Asia,I5-749,7456,7456
Air Asia,I5-1532,7456,7456
IndiGo,6E-6021,7457,7457
IndiGo,6E-6433,7457,7457
IndiGo,6E-6401,7457,7457
IndiGo,6E-2174,7457,7457
IndiGo,6E-6034,7457,7457
IndiGo,6E-6406,7457,7457
IndiGo,6E-2186,7457,7457
IndiGo,6E-871,7457,7457
IndiGo,6E-175,7457,7457
IndiGo,6E-6621,7457,7457
IndiGo,6E-6039,7457,7457
IndiGo,6E-735,7457,7457
IndiGo,6E-6813,7457,7457
Air India,AI-804,7561,7561
Air India,AI-513,7561,7561
Air India,AI-501,7561,7561
Air India,AI-511,7561,7561
Air India,AI-503,7561,7561
Air India,AI-808,7561,7561
Air India,AI-505,7561,7561
Air India,AI-507,7561,7561
Air India,AI-509,7561,7561
Akasa Air,QP-1336,8091,8091
IndiGo,6E-869,8529,8529
Akasa Air,QP-1359,8951,8951
Vistara,UK-820,10931,10931
Vistara,UK-814,10931,10931
Vistara,UK-810,10931,10931
Vistara,UK-808,10931,10931
Vistara,UK-816,10931,10931
Vistara,UK-802,10931,10931
Vistara,UK-818,10931,10931
Vistara,UK-812,10931,10931
SpiceJet,SG-136,13944,13944
SpiceJet,SG-535,13944,13944
